T;P;V
605;316;4
605;326;5
605;337;5
605;354;5
605;361;5
605;373;5
605;380;5
605;390;4
605;396;5
605;409;5
605;417;5
605;423;5
605;437;5
605;443;4
605;454;5
605;462;4
605;471;5
605;477;4
605;492;5
605;503;5
605;509;3
605;520;5
605;531;5
605;537;4
605;554;3
605;560;4
605;579;5
605;594;5
605;606;3
605;612;4
605;619;5
605;626;5
605;637;5
605;647;5
605;665;4
605;675;5
605;685;4
605;693;4
605;706;4
605;716;5
605;731;5
605;746;4
605;772;5
605;780;5
605;783;2
605;793;5
605;800;5
605;807;4
605;813;4
605;836;5
605;843;5
605;858;5
605;865;5
605;876;4
605;881;4
605;891;4
605;904;5
605;911;5
605;922;4
605;928;4
605;940;5
605;943;0
605;945;1
605;946;0
605;947;0
605;948;0
605;950;1
605;951;0
605;952;0
605;953;0
605;955;1
605;958;2
605;966;3
605;973;4
605;980;3
605;996;4
605;6;4
605;12;4
605;23;5
605;32;5
605;38;5
605;48;5
605;57;5
605;67;5
605;74;5
605;86;3
605;93;5
605;106;4
605;111;4
605;117;5
605;125;4
605;141;4
605;153;5
605;163;5
605;169;4
605;179;4
605;195;4
605;216;5
605;226;5
605;236;3
606;247;5
606;263;5
606;267;3
606;274;4
606;280;3
606;287;5
606;295;5
606;303;4
606;311;5
606;320;4
606;331;5
606;341;4
606;359;5
606;366;5
606;377;4
606;384;4
606;395;5
606;400;4
606;414;5
606;422;5
606;427;4
606;442;5
606;448;5
606;458;4
606;467;5
606;476;5
606;482;5
606;497;5
606;508;5
606;513;4
606;525;5
606;536;5
606;541;4
606;557;3
606;565;5
606;583;4
606;599;5
606;609;3
606;617;5
606;624;5
606;630;4
606;642;5
606;652;5
606;670;5
606;680;5
606;690;5
606;697;4
606;710;4
606;721;5
606;736;5
606;751;5
606;776;4
606;781;1
606;785;2
606;798;5
606;804;4
606;812;5
606;818;5
606;841;5
606;848;5
606;862;4
606;869;4
606;880;4
606;886;5
606;896;5
606;909;5
606;916;5
606;927;5
606;933;5
606;941;1
606;944;1
606;945;0
606;946;0
606;947;0
606;949;1
606;950;0
606;951;0
606;952;0
606;953;0
606;957;2
606;960;2
606;969;3
606;978;5
606;983;3
606;0;4
606;11;5
606;16;4
606;27;4
606;37;5
606;43;5
606;52;4
606;61;4
606;72;5
606;78;4
606;90;4
606;98;5
606;110;4
606;116;5
606;122;5
606;130;5
606;146;5
606;158;5
606;168;5
606;174;5
606;184;5
606;200;5
606;221;5
606;231;5
606;239;3
607;251;4
607;266;3
607;270;3
607;279;5
607;283;3
607;291;4
607;299;4
607;308;5
607;315;4
607;325;5
607;336;5
607;345;4
607;364;5
607;371;5
607;382;5
607;389;5
607;399;4
607;404;4
607;418;4
607;426;4
607;432;5
607;446;4
607;452;4
607;463;5
607;472;5
607;481;5
607;486;4
607;502;5
607;511;3
607;517;4
607;530;5
607;540;4
607;545;4
607;561;4
607;569;4
607;587;4
607;604;5
607;612;3
607;622;5
607;628;4
607;635;5
607;646;4
607;657;5
607;675;5
607;685;5
607;694;4
607;702;5
607;715;5
607;726;5
607;741;5
607;756;5
607;779;3
607;782;1
607;788;3
607;803;5
607;809;5
607;817;5
607;823;5
607;845;4
607;853;5
607;867;5
607;874;5
607;884;4
607;891;5
607;900;4
607;914;5
607;921;5
607;932;5
607;938;5
607;943;2
607;944;0
607;945;0
607;946;0
607;948;1
607;949;0
607;950;0
607;951;0
607;952;0
607;953;0
607;959;2
607;962;2
607;973;4
607;981;3
607;986;3
607;4;4
607;15;4
607;21;5
607;32;5
607;41;4
607;48;5
607;56;4
607;66;5
607;77;5
607;83;5
607;95;5
607;102;4
607;115;5
607;121;5
607;127;5
607;135;5
607;150;4
607;163;5
607;172;4
607;178;4
607;188;4
607;205;5
607;226;5
607;235;4
607;243;4
608;255;4
608;269;3
608;274;4
608;282;3
608;286;3
608;295;4
608;304;5
608;312;4
608;319;4
608;330;5
608;340;4
608;350;5
608;368;4
608;376;5
608;387;5
608;393;4
608;403;4
608;409;5
608;423;5
608;431;5
608;436;4
608;450;4
608;456;4
608;467;4
608;477;5
608;485;4
608;491;5
608;506;4
608;515;4
608;521;4
608;535;5
608;543;3
608;550;5
608;566;5
608;574;5
608;592;5
608;609;5
608;615;3
608;626;4
608;633;5
608;640;5
608;651;5
608;662;5
608;680;5
608;689;4
608;699;5
608;707;5
608;720;5
608;731;5
608;746;5
608;760;4
608;781;2
608;784;2
608;792;4
608;808;5
608;814;5
608;821;4
608;827;4
608;849;4
608;858;5
608;872;5
608;879;5
608;889;5
608;896;5
608;905;5
608;918;4
608;926;5
608;936;4
608;942;4
608;943;0
608;944;0
608;945;0
608;947;1
608;948;0
608;949;0
608;950;0
608;951;0
608;952;0
608;953;0
608;961;2
608;965;3
608;978;5
608;985;4
608;990;4
608;8;4
608;20;5
608;25;4
608;37;5
608;45;4
608;52;4
608;61;5
608;70;4
608;82;5
608;87;4
608;99;4
608;106;4
608;120;5
608;125;4
608;132;5
608;139;4
608;155;5
608;168;5
608;177;5
608;182;4
608;192;4
608;210;5
608;231;5
608;240;5
608;248;5
609;260;5
609;273;4
609;278;4
609;285;3
609;290;4
609;299;4
609;309;5
609;317;5
609;324;5
609;335;5
609;345;5
609;355;5
609;373;5
609;380;4
609;392;5
609;398;5
609;407;4
609;413;4
609;427;4
609;435;4
609;440;4
609;454;4
609;461;5
609;471;4
609;481;4
609;490;5
609;496;5
609;510;4
609;520;5
609;525;4
609;539;4
609;547;4
609;555;5
609;571;5
609;579;5
609;597;5
609;613;4
609;618;3
609;631;5
609;637;4
609;645;5
609;656;5
609;667;5
609;684;4
609;694;5
609;704;5
609;712;5
609;725;5
609;736;5
609;751;5
609;764;4
609;783;2
609;787;3
609;797;5
609;812;4
609;819;5
609;826;5
609;831;4
609;854;5
609;862;4
609;877;5
609;884;5
609;893;4
609;901;5
609;910;5
609;923;5
609;931;5
609;940;4
609;942;0
609;943;0
609;944;0
609;945;0
609;947;0
609;948;0
609;949;0
609;950;0
609;951;0
609;952;0
609;954;1
609;964;3
609;969;4
609;982;4
609;989;4
609;994;4
609;13;5
609;23;3
609;29;4
609;41;4
609;50;5
609;57;5
609;66;5
609;75;5
609;86;4
609;92;5
609;103;4
609;110;4
609;124;4
609;130;5
609;137;5
609;144;5
609;159;4
609;173;5
609;181;4
609;187;5
609;197;5
609;215;5
609;236;5
609;244;4
609;253;5
610;265;5
610;277;4
610;283;5
610;289;4
610;295;5
610;304;5
610;314;5
610;322;5
610;329;5
610;340;5
610;350;5
610;360;5
610;377;4
610;384;4
610;397;5
610;403;5
610;412;5
610;418;5
610;432;5
610;438;3
610;445;5
610;459;5
610;466;5
610;475;4
610;486;5
610;495;5
610;501;5
610;515;5
610;523;3
610;530;5
610;544;5
610;552;5
610;559;4
610;576;5
610;584;5
610;602;5
610;617;4
610;622;4
610;636;5
610;641;4
610;650;5
610;661;5
610;672;5
610;688;4
610;698;4
610;709;5
610;716;4
610;729;4
610;741;5
610;755;4
610;768;4
610;786;3
610;791;4
610;801;4
610;817;5
610;824;5
610;829;3
610;836;5
610;859;5
610;867;5
610;882;5
610;888;4
610;897;4
610;905;4
610;915;5
610;928;5
610;936;5
610;940;0
610;942;0
610;943;0
610;944;0
610;946;1
610;947;0
610;948;0
610;949;0
610;950;0
610;951;0
610;952;0
610;956;2
610;967;3
610;973;4
610;987;5
610;992;3
610;999;5
610;17;4
610;26;3
610;34;5
610;46;5
610;55;5
610;61;4
610;70;4
610;80;5
610;90;4
610;96;4
610;108;5
610;115;5
610;129;5
610;134;4
610;142;5
610;148;4
610;163;4
610;178;5
610;185;4
610;191;4
610;202;5
610;220;5
610;241;5
610;249;5
610;257;4
611;270;5
611;282;5
611;287;4
611;294;5
611;299;4
611;309;5
611;319;5
611;326;4
611;334;5
611;344;4
611;355;5
611;365;5
611;382;5
611;389;5
611;402;5
611;408;5
611;417;5
611;422;4
611;437;5
611;442;4
611;450;5
611;463;4
611;471;5
611;479;4
611;491;5
611;499;4
611;505;4
611;520;5
611;527;4
611;535;5
611;548;4
611;556;4
611;563;4
611;581;5
611;589;5
611;606;4
611;620;3
611;627;5
611;640;4
611;646;5
611;654;4
611;666;5
611;677;5
611;693;5
611;703;5
611;713;4
611;720;4
611;734;5
611;746;5
611;760;5
611;772;4
611;789;3
611;795;4
611;806;5
611;822;5
611;827;3
611;833;4
611;840;4
611;864;5
611;871;4
611;887;5
611;892;4
611;901;4
611;910;5
611;919;4
611;933;5
611;939;3
611;941;1
611;942;0
611;943;0
611;945;1
611;946;0
611;947;0
611;948;0
611;949;0
611;950;0
611;951;0
611;952;0
611;959;3
611;970;3
611;978;5
611;991;4
611;996;4
611;3;4
611;22;5
611;29;3
611;39;5
611;51;5
611;60;5
611;66;5
611;75;5
611;85;5
611;94;4
611;100;4
611;112;4
611;120;5
611;133;4
611;139;5
611;146;4
611;153;5
611;168;5
611;183;5
611;190;5
611;196;5
611;206;4
611;225;5
611;246;5
611;253;4
611;262;5
612;274;4
612;285;3
612;292;5
612;297;3
612;304;5
612;313;4
612;323;4
612;331;5
612;339;5
612;349;5
612;360;5
612;369;4
612;386;4
612;393;4
612;407;5
612;413;5
612;420;3
612;426;4
612;440;3
612;446;4
612;454;4
612;467;4
612;475;4
612;484;5
612;495;4
612;504;5
612;510;5
612;524;4
612;532;5
612;539;4
612;553;5
612;560;4
612;568;5
612;585;4
612;593;4
612;610;4
612;624;4
612;631;4
612;644;4
612;651;5
612;659;5
612;671;5
612;682;5
612;698;5
612;708;5
612;718;5
612;725;5
612;738;4
612;750;4
612;765;5
612;777;5
612;792;3
612;800;5
612;810;4
612;826;4
612;831;4
612;838;5
612;844;4
612;869;5
612;875;4
612;891;4
612;897;5
612;906;5
612;915;5
612;924;5
612;938;5
612;940;1
612;941;0
612;942;0
612;943;0
612;945;0
612;946;0
612;947;0
612;948;0
612;949;0
612;950;0
612;951;0
612;953;1
612;963;4
612;973;3
612;983;5
612;995;4
612;1;5
612;7;4
612;26;4
612;33;4
612;44;5
612;56;5
612;65;5
612;71;5
612;80;5
612;90;5
612;99;5
612;104;4
612;117;5
612;125;5
612;138;5
612;143;4
612;150;4
612;158;5
612;173;5
612;188;5
612;195;5
612;200;4
612;210;4
612;230;5
612;251;5
612;258;5
612;267;5
613;278;4
613;289;4
613;296;4
613;301;4
613;309;5
613;318;5
613;328;5
613;335;4
613;343;4
613;354;5
613;364;4
613;374;5
613;391;5
613;398;5
613;412;5
613;418;5
613;423;3
613;430;4
613;443;3
613;451;5
613;459;5
613;472;5
613;480;5
613;489;5
613;500;5
613;508;4
613;515;5
613;528;4
613;536;4
613;543;4
613;558;5
613;565;5
613;573;5
613;590;5
613;598;5
613;614;4
613;629;5
613;636;5
613;649;5
613;656;5
613;663;4
613;676;5
613;686;4
613;703;5
613;713;5
613;723;5
613;730;5
613;743;5
613;755;5
613;770;5
613;782;5
613;795;3
613;805;5
613;815;5
613;830;4
613;835;4
613;843;5
613;849;5
613;874;5
613;880;5
613;896;5
613;902;5
613;911;5
613;920;5
613;929;5
613;939;1
613;940;0
613;941;0
613;942;0
613;944;1
613;945;0
613;946;0
613;947;0
613;948;0
613;949;0
613;950;0
613;952;1
613;955;2
613;967;4
613;977;4
613;988;5
613;0;5
613;6;5
613;12;5
613;31;5
613;37;4
613;48;4
613;61;5
613;70;5
613;75;4
613;85;5
613;95;5
613;102;3
613;109;5
613;122;5
613;130;5
613;142;4
613;148;5
613;155;5
613;163;5
613;178;5
613;193;5
613;199;4
613;205;5
613;214;4
613;235;5
613;256;5
613;263;5
613;271;4
614;283;5
614;294;5
614;299;3
614;305;4
614;314;5
614;322;4
614;333;5
614;340;5
614;347;4
614;358;4
614;369;5
614;379;5
614;396;5
614;403;5
614;417;5
614;422;4
614;427;4
614;435;5
614;447;4
614;456;5
614;463;4
614;477;5
614;485;5
614;494;5
614;504;4
614;513;5
614;520;5
614;532;4
614;541;5
614;548;5
614;562;4
614;570;5
614;578;5
614;594;4
614;602;4
614;619;5
614;634;5
614;641;5
614;654;5
614;661;5
614;667;4
614;681;5
614;690;4
614;708;5
614;718;5
614;727;4
614;735;5
614;748;5
614;759;4
614;774;4
614;786;4
614;798;3
614;810;5
614;820;5
614;834;4
614;840;5
614;847;4
614;854;5
614;879;5
614;884;4
614;901;5
614;907;5
614;916;5
614;924;4
614;934;5
614;939;0
614;940;0
614;941;0
614;943;1
614;944;0
614;945;0
614;946;0
614;947;0
614;948;0
614;949;0
614;951;1
614;954;2
614;958;3
614;972;5
614;981;4
614;993;5
614;5;5
614;11;5
614;16;4
614;36;5
614;41;4
614;53;5
614;66;5
614;73;3
614;80;5
614;90;5
614;100;5
614;105;3
614;113;4
614;126;4
614;134;4
614;147;5
614;152;4
614;160;5
614;168;5
614;183;5
614;198;5
614;203;4
614;210;5
614;219;5
614;239;4
614;261;5
614;268;5
614;276;5
615;288;5
615;298;4
615;303;4
615;310;5
615;319;5
615;326;4
615;338;5
615;344;4
615;351;4
615;363;5
615;373;4
615;383;4
615;401;5
615;408;5
615;421;4
615;425;3
615;432;5
615;440;5
615;452;5
615;460;4
615;468;5
615;482;5
615;489;4
615;499;5
615;509;5
615;517;4
615;524;4
615;536;4
615;546;5
615;553;5
615;567;5
615;575;5
615;583;5
615;599;5
615;606;4
615;624;5
615;639;5
615;646;5
615;658;4
615;666;5
615;672;5
615;686;5
615;695;5
615;713;5
615;723;5
615;731;4
615;740;5
615;753;5
615;764;5
615;778;4
615;791;5
615;802;4
615;815;5
615;824;4
615;838;4
615;844;4
615;852;5
615;859;5
615;883;4
615;889;5
615;905;4
615;911;4
615;921;5
615;929;5
615;937;3
615;939;0
615;940;0
615;942;1
615;943;0
615;944;0
615;945;0
615;946;0
615;947;0
615;948;0
615;950;1
615;953;2
615;957;3
615;962;4
615;977;5
615;985;4
615;997;4
615;10;5
615;14;3
615;21;5
615;39;3
615;46;5
615;58;5
615;71;5
615;76;3
615;85;5
615;95;5
615;103;3
615;108;3
615;118;5
615;131;5
615;139;5
615;151;4
615;157;5
615;165;5
615;173;5
615;188;5
615;201;3
615;208;5
615;214;4
615;223;4
615;244;5
615;266;5
615;273;5
615;280;4
616;293;5
616;301;3
616;308;5
616;315;5
616;323;4
616;331;5
616;343;5
616;349;5
616;355;4
616;368;5
616;378;5
616;387;4
616;406;5
616;413;5
616;424;3
616;429;4
616;437;5
616;445;5
616;457;5
616;464;4
616;472;4
616;486;4
616;494;5
616;503;4
616;514;5
616;522;5
616;529;5
616;541;5
616;551;5
616;557;4
616;572;5
616;579;4
616;587;4
616;604;5
616;610;4
616;628;4
616;644;5
616;651;5
616;663;5
616;670;4
616;676;4
616;690;4
616;700;5
616;718;5
616;728;5
616;735;4
616;745;5
616;757;4
616;769;5
616;782;4
616;795;4
616;807;5
616;820;5
616;829;5
616;843;5
616;849;5
616;857;5
616;863;4
616;888;5
616;893;4
616;909;4
616;916;5
616;926;5
616;934;5
616;938;1
616;939;0
616;940;0
616;942;0
616;943;0
616;944;0
616;945;0
616;946;0
616;947;0
616;948;0
616;951;1
616;956;3
616;960;3
616;967;5
616;981;4
616;990;5
616;2;5
616;12;2
616;18;4
616;26;5
616;42;3
616;50;4
616;63;5
616;74;3
616;80;4
616;90;5
616;99;4
616;107;4
616;111;3
616;122;4
616;135;4
616;143;4
616;156;5
616;162;5
616;169;4
616;178;5
616;193;5
616;205;4
616;213;5
616;218;4
616;228;5
616;249;5
616;271;5
616;277;4
616;284;4
617;298;5
617;304;3
617;312;4
617;319;4
617;328;5
617;336;5
617;348;5
617;353;4
617;360;5
617;373;5
617;383;5
617;392;5
617;411;5
617;418;5
617;427;3
617;433;4
617;441;4
617;450;5
617;462;5
617;469;5
617;477;5
617;490;4
617;499;5
617;507;4
617;518;4
617;527;5
617;533;4
617;546;5
617;555;4
617;562;5
617;577;5
617;583;4
617;592;5
617;608;4
617;615;5
617;632;4
617;649;5
617;656;5
617;668;5
617;675;5
617;681;5
617;694;4
617;705;5
617;722;4
617;732;4
617;740;5
617;750;5
617;761;4
617;773;4
617;787;5
617;800;5
617;811;4
617;824;4
617;834;5
617;848;5
617;853;4
617;861;4
617;868;5
617;892;4
617;898;5
617;914;5
617;921;5
617;930;4
617;937;3
617;938;0
617;939;0
617;940;0
617;942;0
617;943;0
617;944;0
617;945;0
617;946;0
617;947;0
617;948;0
617;952;1
617;959;3
617;964;4
617;972;5
617;986;5
617;995;5
617;6;4
617;14;2
617;23;5
617;31;5
617;46;4
617;54;4
617;67;4
617;77;3
617;85;5
617;95;5
617;104;5
617;110;3
617;114;3
617;127;5
617;139;4
617;148;5
617;160;4
617;166;4
617;174;5
617;183;5
617;198;5
617;210;5
617;216;3
617;223;5
617;232;4
617;253;4
617;275;4
617;282;5
617;289;5
618;302;4
618;308;4
618;317;5
618;324;5
618;332;4
618;341;5
618;352;4
618;357;4
618;365;5
618;377;4
618;388;5
618;397;5
618;415;4
618;423;5
618;431;4
618;438;5
618;446;5
618;454;4
618;466;4
618;474;5
618;482;5
618;495;5
618;504;5
618;512;5
618;522;4
618;532;5
618;537;4
618;551;5
618;559;4
618;566;4
618;582;5
618;588;5
618;597;5
618;613;5
618;620;5
618;637;5
618;654;5
618;661;5
618;672;4
618;680;5
618;685;4
618;698;4
618;709;4
618;726;4
618;737;5
618;745;5
618;755;5
618;765;4
618;778;5
618;791;4
618;805;5
618;815;4
618;829;5
618;839;5
618;852;4
618;857;4
618;865;4
618;873;5
618;896;4
618;902;4
618;919;5
618;926;5
618;935;5
618;937;0
618;938;0
618;939;0
618;941;1
618;942;0
618;943;0
618;944;0
618;945;0
618;946;0
618;947;0
618;948;0
618;953;1
618;962;3
618;969;5
618;977;5
618;991;5
618;0;5
618;11;5
618;17;3
618;28;5
618;36;5
618;50;4
618;59;5
618;71;4
618;81;4
618;90;5
618;99;4
618;109;5
618;112;2
618;118;4
618;132;5
618;143;4
618;153;5
618;165;5
618;170;4
618;179;5
618;187;4
618;203;5
618;214;4
618;220;4
618;227;4
618;236;4
618;257;4
618;279;4
618;287;5
618;294;5
619;307;5
619;313;5
619;322;5
619;329;5
619;337;5
619;346;5
619;356;4
619;362;5
619;370;5
619;381;4
619;393;5
619;402;5
619;420;5
619;428;5
619;436;5
619;442;4
619;451;5
619;459;5
619;470;4
619;479;5
619;487;5
619;500;5
619;509;5
619;517;5
619;527;5
619;536;4
619;542;5
619;556;5
619;564;5
619;571;5
619;587;5
619;593;5
619;601;4
619;618;5
619;624;4
619;642;5
619;659;5
619;666;5
619;676;4
619;683;3
619;689;4
619;702;4
619;714;5
619;731;5
619;742;5
619;750;5
619;759;4
619;769;4
619;783;5
619;796;5
619;810;5
619;820;5
619;833;4
619;844;5
619;856;4
619;862;5
619;870;5
619;877;4
619;901;5
619;907;5
619;923;4
619;930;4
619;936;1
619;937;0
619;938;0
619;939;0
619;941;0
619;942;0
619;943;0
619;944;0
619;945;0
619;946;0
619;947;0
619;949;1
619;955;2
619;966;4
619;974;5
619;982;5
619;996;5
619;5;5
619;16;5
619;21;4
619;32;4
619;41;5
619;55;5
619;64;5
619;76;5
619;85;4
619;95;5
619;103;4
619;111;2
619;115;3
619;123;5
619;136;4
619;148;5
619;158;5
619;169;4
619;175;5
619;183;4
619;192;5
619;208;5
619;219;5
619;224;4
619;231;4
619;241;5
619;262;5
619;283;4
619;292;5
619;299;5
620;312;5
620;317;4
620;326;4
620;334;5
620;341;4
620;351;5
620;361;5
620;366;4
620;374;4
620;386;5
620;397;4
620;407;5
620;424;4
620;433;5
620;441;5
620;447;5
620;456;5
620;463;4
620;475;5
620;483;4
620;492;5
620;505;5
620;514;5
620;522;5
620;532;5
620;541;5
620;547;5
620;561;5
620;569;5
620;576;5
620;592;5
620;597;4
620;605;4
620;623;5
620;629;5
620;647;5
620;663;4
620;671;5
620;681;5
620;687;4
620;694;5
620;706;4
620;719;5
620;736;5
620;747;5
620;755;5
620;763;4
620;773;4
620;788;5
620;801;5
620;815;5
620;825;5
620;838;5
620;848;4
620;860;4
620;867;5
620;875;5
620;882;5
620;905;4
620;912;5
620;927;4
620;934;4
620;936;0
620;937;0
620;938;0
620;939;0
620;941;0
620;942;0
620;943;0
620;944;0
620;945;0
620;946;0
620;948;1
620;950;1
620;958;3
620;971;5
620;978;4
620;987;5
620;1;5
620;10;5
620;20;4
620;26;5
620;36;4
620;46;5
620;60;5
620;68;4
620;81;5
620;89;4
620;100;5
620;107;4
620;114;3
620;119;4
620;128;5
620;140;4
620;152;4
620;163;5
620;173;4
620;180;5
620;188;5
620;197;5
620;213;5
620;223;4
620;229;5
620;236;5
620;246;5
620;267;5
620;288;5
620;296;4
620;304;5
621;316;4
621;322;5
621;330;4
621;339;5
621;345;4
621;355;4
621;365;4
621;370;4
621;379;5
621;390;4
621;402;5
621;411;4
621;428;4
621;438;5
621;446;5
621;451;4
621;461;5
621;467;4
621;480;5
621;488;5
621;497;5
621;510;5
621;519;5
621;527;5
621;536;4
621;546;5
621;552;5
621;565;4
621;574;5
621;580;4
621;596;4
621;602;5
621;610;5
621;627;4
621;634;5
621;652;5
621;668;5
621;676;5
621;686;5
621;691;4
621;699;5
621;710;4
621;724;5
621;740;4
621;751;4
621;760;5
621;767;4
621;778;5
621;792;4
621;806;5
621;820;5
621;829;4
621;843;5
621;853;5
621;865;5
621;871;4
621;880;5
621;887;5
621;910;5
621;916;4
621;932;5
621;935;1
621;936;0
621;937;0
621;938;0
621;939;0
621;941;0
621;942;0
621;943;0
621;944;0
621;945;0
621;947;1
621;949;1
621;952;2
621;961;3
621;976;5
621;983;5
621;992;5
621;6;5
621;15;5
621;24;4
621;31;5
621;40;4
621;50;4
621;64;4
621;73;5
621;85;4
621;94;5
621;105;5
621;112;5
621;117;3
621;123;4
621;133;5
621;144;4
621;156;4
621;167;4
621;178;5
621;185;5
621;192;4
621;202;5
621;218;5
621;227;4
621;233;4
621;240;4
621;250;4
621;271;4
621;292;4
621;301;5
621;308;4
622;321;5
622;327;5
622;335;5
622;343;4
622;350;5
622;360;5
622;368;3
622;374;4
622;384;5
622;395;5
622;406;4
622;415;4
622;433;5
622;443;5
622;449;3
622;456;5
622;465;4
622;471;4
622;485;5
622;492;4
622;502;5
622;514;4
622;524;5
622;531;4
622;541;5
622;551;5
622;556;4
622;570;5
622;579;5
622;585;5
622;600;4
622;606;4
622;614;4
622;632;5
622;639;5
622;657;5
622;673;5
622;680;4
622;689;3
622;695;4
622;704;5
622;715;5
622;729;5
622;745;5
622;755;4
622;764;4
622;772;5
622;783;5
622;796;4
622;811;5
622;825;5
622;834;5
622;847;4
622;858;5
622;869;4
622;876;5
622;884;4
622;892;5
622;915;5
622;921;5
622;934;2
622;935;0
622;936;0
622;937;0
622;938;0
622;940;1
622;941;0
622;942;0
622;943;0
622;944;0
622;946;1
622;947;0
622;951;2
622;955;3
622;964;3
622;981;5
622;987;4
622;997;5
622;10;4
622;20;5
622;29;5
622;36;5
622;45;5
622;54;4
622;69;5
622;78;5
622;90;5
622;98;4
622;110;5
622;115;3
622;121;4
622;128;5
622;138;5
622;149;5
622;161;5
622;171;4
622;182;4
622;189;4
622;197;5
622;206;4
622;223;5
622;232;5
622;238;5
622;244;4
622;254;4
622;276;5
622;297;5
622;305;4
622;313;5
623;326;5
623;332;5
623;339;4
623;348;5
623;355;5
623;364;4
623;371;3
623;379;5
623;388;4
623;400;5
623;411;5
623;419;4
623;437;4
623;448;5
623;453;4
623;461;5
623;470;5
623;476;5
623;490;5
623;497;5
623;507;5
623;519;5
623;529;5
623;536;5
623;546;5
623;555;4
623;560;4
623;575;5
623;583;4
623;589;4
623;605;5
623;611;5
623;619;5
623;637;5
623;643;4
623;662;5
623;678;5
623;684;4
623;693;4
623;700;5
623;708;4
623;720;5
623;734;5
623;750;5
623;760;5
623;768;4
623;777;5
623;787;4
623;801;5
623;815;4
623;829;4
623;838;4
623;852;5
623;862;4
623;874;5
623;881;5
623;889;5
623;896;4
623;920;5
623;926;5
623;934;0
623;935;0
623;936;0
623;937;0
623;938;0
623;940;0
623;941;0
623;942;0
623;943;0
623;945;1
623;946;0
623;948;1
623;954;3
623;958;3
623;968;4
623;986;5
623;992;5
623;2;5
623;14;4
623;25;5
623;33;4
623;40;4
623;50;5
623;59;5
623;73;4
623;82;4
623;95;5
623;103;5
623;114;4
623;119;4
623;125;4
623;133;5
623;143;5
623;154;5
623;165;4
623;175;4
623;186;4
623;194;5
623;201;4
623;211;5
623;228;5
623;237;5
623;243;5
623;249;5
623;258;4
623;281;5
623;302;5
623;310;5
623;318;5
624;331;5
624;337;5
624;344;5
624;353;5
624;360;5
624;369;5
624;375;4
624;384;5
624;392;4
624;405;5
624;416;5
624;424;5
624;442;5
624;452;4
624;458;5
624;465;4
624;475;5
624;481;5
624;494;4
624;502;5
624;511;4
624;523;4
624;533;4
624;541;5
624;551;5
624;558;3
624;565;5
624;580;5
624;588;5
624;593;4
624;610;5
624;616;5
624;623;4
624;641;4
624;647;4
624;666;4
624;683;5
624;689;5
624;698;5
624;705;5
624;712;4
624;724;4
624;739;5
624;755;5
624;765;5
624;773;5
624;781;4
624;792;5
624;806;5
624;820;5
624;833;4
624;843;5
624;856;4
624;867;5
624;879;5
624;886;5
624;894;5
624;900;4
624;925;5
624;931;5
624;934;0
624;935;0
624;936;0
624;937;0
624;939;1
624;940;0
624;941;0
624;942;0
624;944;1
624;945;0
624;946;0
624;950;2
624;957;3
624;962;4
624;972;4
624;990;4
624;997;5
624;7;5
624;18;4
624;30;5
624;37;4
624;45;5
624;55;5
624;64;5
624;77;4
624;87;5
624;99;4
624;108;5
624;118;4
624;124;5
624;129;4
624;138;5
624;147;4
624;159;5
624;169;4
624;180;5
624;190;4
624;199;5
624;205;4
624;215;4
624;233;5
624;242;5
624;247;4
624;254;5
624;262;4
624;286;5
624;306;4
624;315;5
624;322;4
625;335;4
625;342;5
625;348;4
625;358;5
625;365;5
625;374;5
625;380;5
625;389;5
625;396;4
625;409;4
625;421;5
625;428;4
625;447;5
625;457;5
625;463;5
625;469;4
625;479;4
625;485;4
625;498;4
625;507;5
625;515;4
625;528;5
625;538;5
625;546;5
625;555;4
625;562;4
625;569;4
625;584;4
625;591;3
625;597;4
625;615;5
625;620;4
625;627;4
625;645;4
625;652;5
625;670;4
625;687;4
625;693;4
625;702;4
625;710;5
625;716;4
625;729;5
625;744;5
625;759;4
625;769;4
625;778;5
625;786;5
625;797;5
625;810;4
625;824;4
625;838;5
625;848;5
625;860;4
625;872;5
625;883;4
625;891;5
625;899;5
625;904;4
625;930;5
625;933;2
625;934;0
625;935;0
625;936;0
625;938;1
625;939;0
625;940;0
625;941;0
625;943;1
625;944;0
625;945;0
625;947;1
625;953;3
625;961;4
625;966;4
625;977;5
625;995;5
625;1;4
625;12;5
625;23;5
625;35;5
625;42;5
625;50;5
625;60;5
625;69;5
625;81;4
625;92;5
625;103;4
625;113;5
625;122;4
625;128;4
625;133;4
625;143;5
625;151;4
625;164;5
625;174;5
625;185;5
625;194;4
625;203;4
625;210;5
625;219;4
625;238;5
625;245;3
625;252;5
625;259;5
625;267;5
625;290;4
625;310;4
625;319;4
625;327;5
626;339;4
626;347;5
626;353;5
626;362;4
626;370;5
626;378;4
626;384;4
626;394;5
626;401;5
626;413;4
626;426;5
626;433;5
626;452;5
626;462;5
626;468;5
626;474;5
626;484;5
626;489;4
626;503;5
626;512;5
626;519;4
626;532;4
626;543;5
626;551;5
626;559;4
626;567;5
626;573;4
626;589;5
626;595;4
626;601;4
626;618;3
626;624;4
626;632;5
626;649;4
626;656;4
626;675;5
626;692;5
626;697;4
626;707;5
626;714;4
626;720;4
626;734;5
626;748;4
626;764;5
626;773;4
626;783;5
626;791;5
626;802;5
626;815;5
626;829;5
626;842;4
626;852;4
